1378.0	1208	1208
1379.0	1230	1230
1380.0	1236	1236
1381.0	1232	1232
1382.0	1216	1216
1383.0	1220	1220
1384.0	1261	1261
1385.0	1278	1278
1386.0	1240	1240
1387.0	1248	1248
1388.0	1254	1254
1389.0	1271	1271
1390.0	1320	1320
1391.0	1264	1264
1392.0	1277	1277
1393.0	1256	1256
1394.0	1224	1224
1395.0	1241	1241
1396.0	1251	1251
1397.0	1250	1250
1398.0	1269	1269
1399.0	1326	1326
1400.0	1303	1303
1401.0	1360	1360
1402.0	1325	1325
1403.0	1268	1268
1404.0	1246	1246
1405.0	1290	1290
1406.0	1251	1251
1407.0	1224	1224
1408.0	1254	1254
1409.0	1296	1296
1410.0	1244	1244
1411.0	1285	1285
1412.0	1254	1254
1413.0	1267	1267
1414.0	1256	1256
1415.0	1259	1259
1416.0	1271	1271
1417.0	1286	1286
1418.0	1309	1309
1419.0	1298	1298
1420.0	1277	1277
1421.0	1197	1197
1422.0	1280	1280
1423.0	1238	1238
1424.0	1273	1273
1425.0	1246	1246
1426.0	1238	1238
1427.0	1212	1212
1428.0	1252	1252
1429.0	1264	1264
1430.0	1272	1272
1431.0	1282	1282
1432.0	1239	1239
1433.0	1220	1220
1434.0	1223	1223
1435.0	1199	1199
1436.0	1240	1240
1437.0	1247	1247
1438.0	1296	1296
1439.0	1286	1286
1440.0	1309	1309
1441.0	1300	1300
1442.0	1340	1340
1443.0	1332	1332
1444.0	1310	1310
1445.0	1312	1312
1446.0	1276	1276
1447.0	1275	1275
1448.0	1224	1224
1449.0	1260	1260
1450.0	1236	1236
1451.0	1290	1290
1452.0	1268	1268
1453.0	1284	1284
1454.0	1255	1255
1455.0	1296	1296
1456.0	1268	1268
1457.0	1258	1258
1458.0	1244	1244
1459.0	1236	1236
1460.0	1299	1299
1461.0	1287	1287
1462.0	1266	1266
1463.0	1276	1276
1464.0	1246	1246
1465.0	1237	1237
1466.0	1282	1282
1467.0	1257	1257
1468.0	1212	1212
1469.0	1222	1222
1470.0	1278	1278
1471.0	1280	1280
1472.0	1212	1212
1473.0	1234	1234
1474.0	1260	1260
1475.0	1310	1310
1476.0	1247	1247
1477.0	1284	1284
1478.0	1240	1240
1479.0	1236	1236
1480.0	1268	1268
1481.0	1255	1255
1482.0	1288	1288
1483.0	1320	1320
1484.0	1336	1336
1485.0	1392	1392
1486.0	1333	1333
1487.0	1322	1322
1488.0	1287	1287
1489.0	1284	1284
1490.0	1239	1239
1491.0	1276	1276
1492.0	1287	1287
1493.0	1288	1288
1494.0	1256	1256
1495.0	1268	1268
1496.0	1230	1230
1497.0	1238	1238
1498.0	1268	1268
1499.0	1268	1268
1500.0	1267	1267
1501.0	1264	1264
1502.0	1255	1255
1503.0	1245	1245
1504.0	1238	1238
1505.0	1276	1276
1506.0	1316	1316
1507.0	1300	1300
1508.0	1296	1296
1509.0	1271	1271
1510.0	1252	1252
1511.0	1246	1246
1512.0	1262	1262
1513.0	1255	1255
1514.0	1243	1243
1515.0	1240	1240
1516.0	1223	1223
1517.0	1264	1264
1518.0	1246	1246
1519.0	1266	1266
1520.0	1279	1279
1521.0	1256	1256
1522.0	1292	1292
1523.0	1288	1288
1524.0	1276	1276
1525.0	1244	1244
1526.0	1257	1257
1527.0	1286	1286
1528.0	1372	1372
1529.0	1358	1358
1530.0	1374	1374
1531.0	1360	1360
1532.0	1292	1292
1533.0	1292	1292
1534.0	1253	1253
1535.0	1222	1222
1536.0	1272	1272
1537.0	1320	1320
1538.0	1276	1276
1539.0	1274	1274
1540.0	1268	1268
1541.0	1235	1235
1542.0	1246	1246
1543.0	1246	1246
1544.0	1292	1292
1545.0	1329	1329
1546.0	1304	1304
1547.0	1308	1308
1548.0	1291	1291
1549.0	1254	1254
1550.0	1262	1262
1551.0	1251	1251
1552.0	1268	1268
1553.0	1224	1224
1554.0	1201	1201
1555.0	1230	1230
1556.0	1228	1228
1557.0	1272	1272
1558.0	1263	1263
1559.0	1256	1256
1560.0	1265	1265
1561.0	1237	1237
1562.0	1238	1238
1563.0	1238	1238
1564.0	1268	1268
1565.0	1297	1297
1566.0	1269	1269
1567.0	1258	1258
1568.0	1247	1247
1569.0	1251	1251
1570.0	1320	1320
1571.0	1368	1368
1572.0	1367	1367
1573.0	1333	1333
1574.0	1334	1334
1575.0	1284	1284
1576.0	1261	1261
1577.0	1232	1232
1578.0	1232	1232
1579.0	1270	1270
1580.0	1287	1287
1581.0	1260	1260
1582.0	1258	1258
1583.0	1255	1255
1584.0	1261	1261
1585.0	1264	1264
1586.0	1274	1274
1587.0	1209	1209
1588.0	1244	1244
1589.0	1306	1306
1590.0	1268	1268
1591.0	1262	1262
1592.0	1272	1272
1593.0	1270	1270
1594.0	1313	1313
1595.0	1272	1272
1596.0	1260	1260
1597.0	1271	1271
1598.0	1268	1268
1599.0	1251	1251
1600.0	1238	1238
1601.0	1220	1220
1602.0	1200	1200
1603.0	1278	1278
1604.0	1274	1274
1605.0	1276	1276
1606.0	1284	1284
1607.0	1246	1246
1608.0	1300	1300
1609.0	1255	1255
1610.0	1252	1252
1611.0	1256	1256
1612.0	1238	1238
1613.0	1252	1252
1614.0	1344	1344
1615.0	1342	1342
1616.0	1367	1367
1617.0	1320	1320
1618.0	1270	1270
1619.0	1279	1279
1620.0	1223	1223
1621.0	1240	1240
1622.0	1276	1276
1623.0	1306	1306
1624.0	1320	1320
1625.0	1266	1266
1626.0	1254	1254
1627.0	1204	1204
1628.0	1220	1220
1629.0	1220	1220
1630.0	1224	1224
1631.0	1264	1264
1632.0	1247	1247
1633.0	1251	1251
1634.0	1245	1245
1635.0	1252	1252
1636.0	1239	1239
1637.0	1226	1226
1638.0	1207	1207
1639.0	1213	1213
1640.0	1260	1260
1641.0	1309	1309
1642.0	1238	1238
1643.0	1266	1266
1644.0	1308	1308
1645.0	1260	1260
1646.0	1269	1269
1647.0	1272	1272
1648.0	1256	1256
1649.0	1252	1252
1650.0	1244	1244
1651.0	1256	1256
1652.0	1235	1235
1653.0	1228	1228
1654.0	1238	1238
1655.0	1266	1266
1656.0	1268	1268
1657.0	1302	1302
1658.0	1308	1308
1659.0	1309	1309
1660.0	1328	1328
1661.0	1340	1340
1662.0	1348	1348
1663.0	1352	1352
1664.0	1336	1336
1665.0	1300	1300
1666.0	1264	1264
1667.0	1296	1296
1668.0	1271	1271
1669.0	1236	1236
1670.0	1234	1234
1671.0	1271	1271
1672.0	1262	1262
1673.0	1281	1281
1674.0	1271	1271
1675.0	1268	1268
1676.0	1252	1252
1677.0	1255	1255
1678.0	1292	1292
1679.0	1246	1246
1680.0	1232	1232
1681.0	1247	1247
1682.0	1196	1196
1683.0	1253	1253
1684.0	1274	1274
1685.0	1277	1277
1686.0	1267	1267
1687.0	1252	1252
1688.0	1272	1272
1689.0	1239	1239
1690.0	1198	1198
1691.0	1253	1253
1692.0	1260	1260
1693.0	1288	1288
1694.0	1280	1280
1695.0	1256	1256
1696.0	1216	1216
1697.0	1236	1236
1698.0	1214	1214
1699.0	1239	1239
1700.0	1264	1264
1701.0	1268	1268
1702.0	1232	1232
1703.0	1294	1294
1704.0	1290	1290
1705.0	1335	1335
1706.0	1340	1340
1707.0	1328	1328
1708.0	1320	1320
1709.0	1301	1301
1710.0	1302	1302
1711.0	1240	1240
1712.0	1226	1226
1713.0	1255	1255
1714.0	1224	1224
1715.0	1259	1259
1716.0	1274	1274
1717.0	1272	1272
1718.0	1286	1286
1719.0	1266	1266
1720.0	1264	1264
1721.0	1247	1247
1722.0	1204	1204
1723.0	1244	1244
1724.0	1252	1252
1725.0	1271	1271
1726.0	1284	1284
1727.0	1259	1259
1728.0	1264	1264
1729.0	1242	1242
1730.0	1252	1252
1731.0	1252	1252
1732.0	1245	1245
1733.0	1223	1223
1734.0	1256	1256
1735.0	1316	1316
1736.0	1285	1285
1737.0	1290	1290
1738.0	1277	1277
1739.0	1254	1254
1740.0	1300	1300
1741.0	1262	1262
1742.0	1264	1264
1743.0	1229	1229
1744.0	1239	1239
1745.0	1214	1214
1746.0	1232	1232
1747.0	1240	1240
1748.0	1310	1310
1749.0	1372	1372
1750.0	1396	1396
1751.0	1339	1339
1752.0	1342	1342
1753.0	1278	1278
1754.0	1314	1314
1755.0	1286	1286
1756.0	1308	1308
1757.0	1262	1262
1758.0	1254	1254
1759.0	1268	1268
1760.0	1243	1243
1761.0	1256	1256
1762.0	1300	1300
1763.0	1296	1296
1764.0	1279	1279
1765.0	1255	1255
1766.0	1274	1274
1767.0	1274	1274
1768.0	1241	1241
1769.0	1254	1254
1770.0	1218	1218
1771.0	1270	1270
1772.0	1262	1262
1773.0	1302	1302
1774.0	1272	1272
1775.0	1255	1255
1776.0	1255	1255
1777.0	1278	1278
1778.0	1252	1252
1779.0	1258	1258
1780.0	1246	1246
1781.0	1245	1245
1782.0	1236	1236
1783.0	1284	1284
1784.0	1280	1280
1785.0	1232	1232
1786.0	1259	1259
1787.0	1231	1231
1788.0	1237	1237
1789.0	1246	1246
1790.0	1214	1214
1791.0	1275	1275
1792.0	1294	1294
1793.0	1279	1279
1794.0	1328	1328
1795.0	1324	1324
1796.0	1300	1300
1797.0	1342	1342
1798.0	1319	1319
1799.0	1271	1271
1800.0	1286	1286
1801.0	1288	1288
1802.0	1270	1270
1803.0	1252	1252
1804.0	1223	1223
1805.0	1218	1218
1806.0	1214	1214
1807.0	1222	1222
1808.0	1294	1294
1809.0	1244	1244
1810.0	1276	1276
1811.0	1262	1262
1812.0	1266	1266
1813.0	1247	1247
1814.0	1269	1269
1815.0	1236	1236
1816.0	1223	1223
1817.0	1204	1204
1818.0	1200	1200
1819.0	1180	1180
1820.0	1239	1239
1821.0	1252	1252
1822.0	1260	1260
1823.0	1213	1213
1824.0	1223	1223
1825.0	1239	1239
1826.0	1220	1220
1827.0	1208	1208
1828.0	1271	1271
1829.0	1262	1262
1830.0	1269	1269
1831.0	1277	1277
1832.0	1271	1271
1833.0	1296	1296
1834.0	1267	1267
1835.0	1255	1255
1836.0	1270	1270
1837.0	1259	1259
1838.0	1315	1315
1839.0	1348	1348
1840.0	1324	1324
1841.0	1310	1310
1842.0	1282	1282
1843.0	1284	1284
1844.0	1228	1228
1845.0	1216	1216
1846.0	1255	1255
1847.0	1296	1296
1848.0	1271	1271
1849.0	1252	1252
1850.0	1270	1270
1851.0	1239	1239
1852.0	1254	1254
1853.0	1240	1240
1854.0	1238	1238
1855.0	1264	1264
1856.0	1251	1251
1857.0	1294	1294
1858.0	1256	1256
1859.0	1279	1279
1860.0	1271	1271
1861.0	1252	1252
1862.0	1264	1264
1863.0	1256	1256
1864.0	1239	1239
1865.0	1287	1287
1866.0	1255	1255
1867.0	1213	1213
1868.0	1276	1276
1869.0	1263	1263
1870.0	1257	1257
1871.0	1236	1236
1872.0	1236	1236
1873.0	1196	1196
1874.0	1278	1278
1875.0	1273	1273
1876.0	1252	1252
1877.0	1256	1256
1878.0	1248	1248
1879.0	1268	1268
1880.0	1271	1271
1881.0	1316	1316
1882.0	1326	1326
1883.0	1366	1366
1884.0	1331	1331
1885.0	1326	1326
1886.0	1278	1278
1887.0	1308	1308
1888.0	1292	1292
1889.0	1268	1268
1890.0	1242	1242
1891.0	1260	1260
1892.0	1240	1240
1893.0	1246	1246
1894.0	1275	1275
1895.0	1288	1288
1896.0	1267	1267
1897.0	1260	1260
1898.0	1239	1239
1899.0	1254	1254
1900.0	1294	1294
1901.0	1248	1248
1902.0	1278	1278
1903.0	1232	1232
1904.0	1210	1210
1905.0	1266	1266
1906.0	1264	1264
1907.0	1271	1271
1908.0	1220	1220
1909.0	1213	1213
1910.0	1225	1225
1911.0	1224	1224
1912.0	1264	1264
1913.0	1276	1276
1914.0	1252	1252
1915.0	1268	1268
1916.0	1260	1260
1917.0	1252	1252
1918.0	1279	1279
1919.0	1259	1259
1920.0	1241	1241
1921.0	1231	1231
1922.0	1284	1284
1923.0	1300	1300
1924.0	1308	1308
1925.0	1364	1364
1926.0	1325	1325
1927.0	1287	1287
1928.0	1350	1350
1929.0	1280	1280
1930.0	1334	1334
1931.0	1297	1297
1932.0	1271	1271
1933.0	1278	1278
1934.0	1232	1232
1935.0	1221	1221
1936.0	1237	1237
1937.0	1244	1244
1938.0	1227	1227
1939.0	1250	1250
1940.0	1248	1248
1941.0	1270	1270
1942.0	1255	1255
1943.0	1268	1268
1944.0	1286	1286
1945.0	1235	1235
1946.0	1220	1220
1947.0	1224	1224
1948.0	1247	1247
1949.0	1286	1286
1950.0	1213	1213
1951.0	1260	1260
1952.0	1264	1264
1953.0	1277	1277
1954.0	1276	1276
1955.0	1208	1208
1956.0	1256	1256
1957.0	1228	1228
1958.0	1224	1224
1959.0	1255	1255
1960.0	1278	1278
1961.0	1272	1272
1962.0	1232	1232
1963.0	1264	1264
1964.0	1257	1257
1965.0	1200	1200
1966.0	1261	1261
1967.0	1276	1276
1968.0	1316	1316
1969.0	1339	1339
1970.0	1324	1324
1971.0	1326	1326
1972.0	1334	1334
1973.0	1350	1350
1974.0	1332	1332
1975.0	1332	1332
1976.0	1306	1306
1977.0	1252	1252
1978.0	1236	1236
1979.0	1223	1223
1980.0	1285	1285
1981.0	1264	1264
1982.0	1256	1256
1983.0	1244	1244
1984.0	1226	1226
1985.0	1243	1243
1986.0	1256	1256
1987.0	1288	1288
1988.0	1252	1252
1989.0	1252	1252
1990.0	1252	1252
1991.0	1223	1223
1992.0	1233	1233
1993.0	1228	1228
1994.0	1264	1264
1995.0	1246	1246
1996.0	1277	1277
1997.0	1262	1262
1998.0	1264	1264
1999.0	1269	1269
2000.0	1215	1215
2001.0	1272	1272
2002.0	1230	1230
2003.0	1228	1228
2004.0	1222	1222
2005.0	1230	1230
2006.0	1228	1228
2007.0	1252	1252
2008.0	1264	1264
2009.0	1298	1298
2010.0	1292	1292
2011.0	1324	1324
2012.0	1339	1339
2013.0	1339	1339
2014.0	1358	1358
2015.0	1324	1324
2016.0	1275	1275
2017.0	1256	1256
2018.0	1256	1256
2019.0	1293	1293
2020.0	1281	1281
2021.0	1267	1267
2022.0	1253	1253
2023.0	1212	1212
2024.0	1262	1262
2025.0	1238	1238
2026.0	1233	1233
2027.0	1224	1224
2028.0	1236	1236
2029.0	1287	1287
2030.0	1304	1304
2031.0	1268	1268
2032.0	1244	1244
2033.0	1215	1215
2034.0	1259	1259
2035.0	1308	1308
2036.0	1239	1239
2037.0	1292	1292
2038.0	1256	1256
2039.0	1216	1216
2040.0	1249	1249
2041.0	1216	1216
2042.0	1238	1238
2043.0	1267	1267
2044.0	1300	1300
2045.0	1240	1240
2046.0	1272	1272
2047.0	1292	1292
2048.0	1262	1262
2049.0	1230	1230
2050.0	1274	1274
2051.0	1276	1276
2052.0	1325	1325
2053.0	1330	1330
2054.0	1340	1340
2055.0	1296	1296
2056.0	1358	1358
2057.0	1309	1309
2058.0	1288	1288
2059.0	1244	1244
2060.0	1264	1264
2061.0	1268	1268
2062.0	1294	1294
2063.0	1278	1278
2064.0	1304	1304
2065.0	1276	1276
2066.0	1262	1262
2067.0	1237	1237
2068.0	1236	1236
2069.0	1255	1255
2070.0	1272	1272
2071.0	1204	1204
2072.0	1254	1254
2073.0	1229	1229
2074.0	1302	1302
2075.0	1273	1273
2076.0	1254	1254
2077.0	1252	1252
2078.0	1262	1262
2079.0	1224	1224
2080.0	1236	1236
2081.0	1244	1244
2082.0	1248	1248
2083.0	1252	1252
2084.0	1272	1272
2085.0	1269	1269
2086.0	1294	1294
2087.0	1266	1266
2088.0	1246	1246
2089.0	1262	1262
2090.0	1260	1260
2091.0	1227	1227
2092.0	1236	1236
2093.0	1340	1340
2094.0	1376	1376
2095.0	1378	1378
2096.0	1319	1319
2097.0	1350	1350
2098.0	1323	1323
2099.0	1322	1322
2100.0	1296	1296
2101.0	1285	1285
2102.0	1280	1280
2103.0	1268	1268
2104.0	1256	1256
2105.0	1268	1268
2106.0	1236	1236
2107.0	1260	1260
2108.0	1252	1252
2109.0	1253	1253
2110.0	1288	1288
2111.0	1229	1229
2112.0	1214	1214
2113.0	1238	1238
2114.0	1276	1276
2115.0	1276	1276
2116.0	1264	1264
2117.0	1284	1284
2118.0	1262	1262
2119.0	1276	1276
2120.0	1230	1230
2121.0	1204	1204
2122.0	1244	1244
2123.0	1244	1244
2124.0	1276	1276
2125.0	1232	1232
2126.0	1252	1252
2127.0	1268	1268
2128.0	1234	1234
2129.0	1192	1192
2130.0	1223	1223
2131.0	1268	1268
2132.0	1254	1254
2133.0	1334	1334
2134.0	1351	1351
2135.0	1344	1344
2136.0	1312	1312
2137.0	1324	1324
2138.0	1275	1275
2139.0	1232	1232
2140.0	1230	1230
2141.0	1270	1270
2142.0	1264	1264
2143.0	1280	1280
2144.0	1284	1284
2145.0	1251	1251
2146.0	1262	1262
2147.0	1230	1230
2148.0	1252	1252
2149.0	1268	1268
2150.0	1293	1293
2151.0	1314	1314
2152.0	1251	1251
2153.0	1260	1260
2154.0	1296	1296
2155.0	1284	1284
2156.0	1264	1264
2157.0	1260	1260
2158.0	1278	1278
2159.0	1269	1269
2160.0	1268	1268
2161.0	1244	1244
2162.0	1242	1242
2163.0	1214	1214
2164.0	1227	1227
2165.0	1261	1261
2166.0	1276	1276
2167.0	1257	1257
2168.0	1266	1266
2169.0	1308	1308
2170.0	1275	1275
2171.0	1270	1270
2172.0	1302	1302
2173.0	1306	1306
2174.0	1334	1334
2175.0	1331	1331
2176.0	1357	1357
2177.0	1361	1361
2178.0	1322	1322
2179.0	1240	1240
2180.0	1244	1244
2181.0	1283	1283
2182.0	1300	1300
2183.0	1293	1293
2184.0	1314	1314
2185.0	1292	1292
2186.0	1276	1276
2187.0	1269	1269
2188.0	1279	1279
2189.0	1240	1240
2190.0	1288	1288
2191.0	1298	1298
2192.0	1263	1263
2193.0	1247	1247
2194.0	1265	1265
2195.0	1262	1262
2196.0	1262	1262
2197.0	1264	1264
2198.0	1292	1292
2199.0	1267	1267
2200.0	1238	1238
2201.0	1204	1204
2202.0	1247	1247
2203.0	1220	1220
2204.0	1306	1306
2205.0	1264	1264
2206.0	1261	1261
2207.0	1246	1246
2208.0	1284	1284
2209.0	1248	1248
2210.0	1208	1208
2211.0	1244	1244
2212.0	1207	1207
2213.0	1216	1216
2214.0	1284	1284
2215.0	1284	1284
2216.0	1332	1332
2217.0	1366	1366
2218.0	1335	1335
2219.0	1300	1300
2220.0	1264	1264
2221.0	1246	1246
2222.0	1268	1268
2223.0	1228	1228
2224.0	1228	1228
2225.0	1246	1246
2226.0	1284	1284
2227.0	1287	1287
2228.0	1277	1277
2229.0	1284	1284
2230.0	1278	1278
2231.0	1278	1278
2232.0	1255	1255
2233.0	1268	1268
2234.0	1272	1272
2235.0	1306	1306
2236.0	1288	1288
2237.0	1302	1302
2238.0	1292	1292
2239.0	1287	1287
2240.0	1268	1268
2241.0	1240	1240
2242.0	1236	1236
2243.0	1252	1252
2244.0	1242	1242
2245.0	1232	1232
2246.0	1244	1244
2247.0	1291	1291
2248.0	1255	1255
2249.0	1255	1255
2250.0	1288	1288
2251.0	1288	1288
2252.0	1248	1248
2253.0	1236	1236
2254.0	1278	1278
2255.0	1302	1302
2256.0	1278	1278
2257.0	1324	1324
2258.0	1324	1324
2259.0	1348	1348
2260.0	1342	1342
2261.0	1316	1316
2262.0	1264	1264
2263.0	1293	1293
2264.0	1326	1326
2265.0	1272	1272
2266.0	1310	1310
2267.0	1284	1284
2268.0	1244	1244
2269.0	1245	1245
2270.0	1222	1222
2271.0	1255	1255
2272.0	1268	1268
2273.0	1230	1230
2274.0	1204	1204
2275.0	1271	1271
2276.0	1292	1292
2277.0	1278	1278
2278.0	1261	1261
2279.0	1222	1222
2280.0	1260	1260
2281.0	1240	1240
2282.0	1180	1180
2283.0	1190	1190
2284.0	1224	1224
2285.0	1276	1276
2286.0	1286	1286
2287.0	1292	1292
2288.0	1278	1278
2289.0	1232	1232
2290.0	1237	1237
2291.0	1246	1246
2292.0	1256	1256
2293.0	1267	1267
2294.0	1260	1260
2295.0	1294	1294
2296.0	1268	1268
2297.0	1276	1276
2298.0	1243	1243
2299.0	1268	1268
2300.0	1351	1351
2301.0	1332	1332
2302.0	1340	1340
2303.0	1360	1360
2304.0	1286	1286
2305.0	1255	1255
2306.0	1255	1255
2307.0	1301	1301
2308.0	1296	1296
2309.0	1268	1268
2310.0	1249	1249
2311.0	1256	1256
2312.0	1261	1261
2313.0	1239	1239
2314.0	1222	1222
2315.0	1244	1244
2316.0	1288	1288
2317.0	1276	1276
2318.0	1304	1304
2319.0	1267	1267
2320.0	1255	1255
2321.0	1260	1260
2322.0	1262	1262
2323.0	1262	1262
2324.0	1276	1276
2325.0	1249	1249
2326.0	1264	1264
2327.0	1245	1245
2328.0	1238	1238
2329.0	1224	1224
2330.0	1223	1223
2331.0	1252	1252
2332.0	1204	1204
2333.0	1265	1265
2334.0	1279	1279
2335.0	1263	1263
2336.0	1310	1310
2337.0	1278	1278
2338.0	1266	1266
2339.0	1251	1251
2340.0	1214	1214
2341.0	1214	1214
2342.0	1284	1284
2343.0	1368	1368
2344.0	1364	1364
2345.0	1360	1360
2346.0	1384	1384
2347.0	1298	1298
2348.0	1279	1279
2349.0	1270	1270
2350.0	1228	1228
2351.0	1244	1244
2352.0	1260	1260
2353.0	1304	1304
2354.0	1272	1272
2355.0	1288	1288
2356.0	1286	1286
2357.0	1255	1255
2358.0	1276	1276
2359.0	1267	1267
2360.0	1268	1268
2361.0	1259	1259
2362.0	1258	1258
2363.0	1232	1232
2364.0	1239	1239
2365.0	1284	1284
2366.0	1246	1246
2367.0	1253	1253
2368.0	1255	1255
2369.0	1246	1246
2370.0	1262	1262
2371.0	1248	1248
2372.0	1247	1247
2373.0	1252	1252
2374.0	1215	1215
2375.0	1214	1214
2376.0	1278	1278
2377.0	1287	1287
2378.0	1300	1300
2379.0	1250	1250
2380.0	1237	1237
2381.0	1232	1232
2382.0	1222	1222
2383.0	1302	1302
2384.0	1319	1319
2385.0	1372	1372
2386.0	1335	1335
2387.0	1306	1306
2388.0	1324	1324
2389.0	1348	1348
2390.0	1300	1300
2391.0	1270	1270
2392.0	1284	1284
2393.0	1284	1284
2394.0	1266	1266
2395.0	1274	1274
2396.0	1236	1236
2397.0	1214	1214
2398.0	1234	1234
2399.0	1232	1232
2400.0	1278	1278
2401.0	1223	1223
2402.0	1280	1280
2403.0	1298	1298
2404.0	1284	1284
2405.0	1230	1230
2406.0	1232	1232
2407.0	1255	1255
2408.0	1255	1255
2409.0	1262	1262
2410.0	1275	1275
2411.0	1246	1246
2412.0	1261	1261
2413.0	1244	1244
2414.0	1221	1221
2415.0	1278	1278
2416.0	1264	1264
2417.0	1300	1300
2418.0	1259	1259
2419.0	1240	1240
2420.0	1240	1240
2421.0	1246	1246
2422.0	1219	1219
2423.0	1276	1276
2424.0	1296	1296
2425.0	1335	1335
2426.0	1343	1343
2427.0	1311	1311
2428.0	1307	1307
2429.0	1285	1285
2430.0	1284	1284
2431.0	1245	1245
2432.0	1212	1212
2433.0	1232	1232
2434.0	1294	1294
2435.0	1256	1256
2436.0	1260	1260
2437.0	1220	1220
2438.0	1266	1266
2439.0	1250	1250
2440.0	1239	1239
2441.0	1275	1275
2442.0	1292	1292
2443.0	1264	1264
2444.0	1304	1304
2445.0	1304	1304
2446.0	1267	1267
2447.0	1285	1285
2448.0	1252	1252
2449.0	1252	1252
2450.0	1227	1227
2451.0	1191	1191
2452.0	1247	1247
2453.0	1269	1269
2454.0	1240	1240
2455.0	1212	1212
2456.0	1215	1215
2457.0	1246	1246
2458.0	1246	1246
2459.0	1246	1246
2460.0	1192	1192
2461.0	1264	1264
2462.0	1236	1236
2463.0	1254	1254
2464.0	1289	1289
2465.0	1287	1287
2466.0	1334	1334
2467.0	1364	1364
2468.0	1370	1370
2469.0	1288	1288
2470.0	1272	1272
2471.0	1244	1244
2472.0	1248	1248
2473.0	1268	1268
2474.0	1264	1264
2475.0	1256	1256
2476.0	1268	1268
2477.0	1264	1264
2478.0	1238	1238
2479.0	1260	1260
2480.0	1258	1258
2481.0	1238	1238
2482.0	1276	1276
2483.0	1293	1293
2484.0	1260	1260
2485.0	1255	1255
2486.0	1255	1255
2487.0	1229	1229
2488.0	1246	1246
2489.0	1232	1232
2490.0	1213	1213
2491.0	1242	1242
2492.0	1268	1268
2493.0	1256	1256
2494.0	1267	1267
2495.0	1277	1277
2496.0	1244	1244
2497.0	1246	1246
2498.0	1248	1248
2499.0	1262	1262
2500.0	1294	1294
2501.0	1260	1260
2502.0	1260	1260
2503.0	1278	1278
2504.0	1323	1323
2505.0	1350	1350
2506.0	1382	1382
2507.0	1356	1356
2508.0	1308	1308
2509.0	1282	1282
2510.0	1248	1248
2511.0	1280	1280
2512.0	1276	1276
2513.0	1282	1282
2514.0	1260	1260
2515.0	1278	1278
2516.0	1232	1232
2517.0	1266	1266
2518.0	1226	1226
2519.0	1272	1272
2520.0	1276	1276
2521.0	1253	1253
2522.0	1273	1273
2523.0	1284	1284
2524.0	1264	1264
2525.0	1238	1238
2526.0	1261	1261
2527.0	1180	1180
2528.0	1260	1260
2529.0	1208	1208
2530.0	1263	1263
2531.0	1270	1270
2532.0	1268	1268
2533.0	1269	1269
2534.0	1309	1309
2535.0	1271	1271
2536.0	1264	1264
2537.0	1280	1280
2538.0	1276	1276
2539.0	1272	1272
2540.0	1240	1240
2541.0	1229	1229
2542.0	1238	1238
2543.0	1254	1254
2544.0	1286	1286
2545.0	1311	1311
2546.0	1356	1356
2547.0	1379	1379
2548.0	1349	1349
2549.0	1342	1342
2550.0	1280	1280
2551.0	1268	1268
2552.0	1272	1272
2553.0	1232	1232
2554.0	1238	1238
2555.0	1246	1246
2556.0	1230	1230
2557.0	1208	1208
2558.0	1256	1256
2559.0	1298	1298
2560.0	1300	1300
2561.0	1273	1273
2562.0	1240	1240
2563.0	1223	1223
2564.0	1246	1246
2565.0	1232	1232
2566.0	1284	1284
2567.0	1268	1268
2568.0	1249	1249
2569.0	1300	1300
2570.0	1293	1293
2571.0	1252	1252
2572.0	1215	1215
2573.0	1232	1232
2574.0	1268	1268
2575.0	1292	1292
2576.0	1294	1294
2577.0	1279	1279
2578.0	1288	1288
2579.0	1261	1261
2580.0	1260	1260
2581.0	1264	1264
2582.0	1292	1292
2583.0	1255	1255
2584.0	1296	1296
2585.0	1244	1244
2586.0	1286	1286
2587.0	1342	1342
2588.0	1360	1360
2589.0	1334	1334
2590.0	1304	1304
2591.0	1274	1274
2592.0	1272	1272
2593.0	1276	1276
2594.0	1308	1308
2595.0	1310	1310
2596.0	1308	1308
2597.0	1288	1288
2598.0	1260	1260
2599.0	1248	1248
2600.0	1260	1260
2601.0	1239	1239
2602.0	1258	1258
2603.0	1246	1246
2604.0	1204	1204
2605.0	1228	1228
2606.0	1262	1262
2607.0	1288	1288
2608.0	1292	1292
2609.0	1294	1294
2610.0	1261	1261
2611.0	1230	1230
2612.0	1260	1260
2613.0	1262	1262
2614.0	1264	1264
2615.0	1236	1236
2616.0	1253	1253
2617.0	1254	1254
2618.0	1228	1228
2619.0	1258	1258
2620.0	1246	1246
2621.0	1252	1252
2622.0	1268	1268
2623.0	1272	1272
2624.0	1268	1268
2625.0	1248	1248
2626.0	1215	1215
2627.0	1260	1260
2628.0	1316	1316
2629.0	1378	1378
2630.0	1328	1328
2631.0	1308	1308
2632.0	1300	1300
2633.0	1271	1271
2634.0	1277	1277
2635.0	1263	1263
2636.0	1257	1257
2637.0	1258	1258
2638.0	1232	1232
2639.0	1243	1243
2640.0	1246	1246
2641.0	1220	1220
2642.0	1246	1246
2643.0	1204	1204
2644.0	1272	1272
2645.0	1220	1220
2646.0	1238	1238
2647.0	1246	1246
2648.0	1247	1247
2649.0	1280	1280
